Counter,Q,Time
4218.03,28596.73,0
4361.071,29017.19,0
4507.614,29179.54,0
4587.976,29615.06,0
4706.064,29868.45,0
4835.909,30265.1,0
4992.607,30635.97,0
5103.149,30964.28,0
5278.453,31327.88,0
5367.634,31711.87,0
5503.316,31889.45,0
5647.985,32395.43,0
5856.369,32809.5,0
6049.297,33329.36,0
6218.375,33773.69,0
6318.6,33963.02,0
6500.496,34519.87,0
6738.815,34907.93,0
6944.808,35336.19,0
7053.402,35624.6,0
7242.385,36043.16,0
7435.086,36485.04,0
7723.124,36932.11,0
7959.653,37138.81,0
8140.653,37631.79,0
5229.472,37996.11,0
2889.647,38461.24,0
2186.797,39109.98,0
2200.766,39588.6,0
2256.664,40093.24,0
2334.897,40439.98,0
2387.115,40136.84,0
2483.49,40267.22,0
2590.456,40342.36,0
2674.139,40543.52,0
2764.005,40899.06,0
2815.876,41315.86,0
2517.582,41774.8,0
2136.058,42078.47,0
3026.781,42577.51,0
3250.935,42885.01,0
3351.525,43468.57,0
3459.348,43743.95,0
3584.616,44331.07,0
3693.488,44780.29,0
3835.968,45223.55,0
3961.59,45866.63,0
4020.252,46339.78,0
4222.894,46781.18,0
4307.386,47303.38,0
4462.923,47591.23,0
4622.976,48060.29,0
4689.479,48691.09,0
4868.439,49164.12,0
4963.114,49463.53,0
5130.628,50066.42,0
5249.133,50309.14,0
5396.838,50981.35,0
5568.562,51248.08,0
5773.039,51743.43,0
5946.7,52263.47,0
6027.643,52808.79,0
6229.91,53189.1,0
6429.521,53935.16,0
3700.382,54279.16,0
2257.273,54907.48,0
2331.687,55256.89,0
2383.277,55806.72,0
2506.677,38886.27,0
2583.664,26061.58,0
2699.778,16586.68,0
2819.392,12732.5,0
2937.572,12815.95,0
3018.215,12906.66,0
3147.212,13128.63,0
2823.47,13307.53,0
2623.014,13496.92,0
3568.995,13697.2,0
3731.887,13876.05,0
3863.507,13180.94,0
4041.997,10788.01,0
4200.458,9124.375,0
4260.829,13007.78,0
4430.815,14932.8,0
4537.705,15165.23,0
4625.836,15410.84,0
4847.73,15539.91,0
5011.641,15707.59,0
5201.392,15934.25,0
5365.647,16183.92,0
5541.066,16388.73,0
5696.701,16636.29,0
5855.226,16918.54,0
6041.18,17071.96,0
6172.851,17383.54,0
6441.941,17637.37,0
6544.896,17873.69,0
6798.349,18025.89,0
7022.275,18323.55,0
7232.814,18480.01,0
7447.688,18866.12,0
7676.57,19202.39,0
7949.708,19319.83,0
6032.527,19664.8,0
4579.326,20004.11,0
3509.845,20275.01,0
2706.925,20537.19,0
1478.401,20889.3,0
1354.595,21183.99,0
1357.137,21509.12,0
1381.075,21746.37,0
1434.338,21919.37,0
1492.736,22255.95,0
1525.23,22583.9,0
1585.714,22958.62,0
1627.88,23169.45,0
803.874,23640.18,0
1683.979,23900.99,0
1592.462,24282.93,0
1885.898,24553.93,0
1941.046,24913.31,0
1981.172,25482.4,0
2068.95,25763.97,0
2125.572,26288.27,0
2182.141,26643.72,0
2235.495,26954.58,0
2298.953,27464.33,0
2366.648,27800.71,0
2438.843,28261.09,0
2484.211,28624.23,0
2530.306,29097.67,0
2612.924,29758.53,0
2695.107,30267.93,0
2738.716,30710.97,0
2821.576,31197.77,0
2896.904,31197.77,0
2977.539,32037.91,0
3099.004,32504.95,0
3203.257,32898.94,0
3239.987,33357.54,0
1550.206,33862.85,0
1467.73,34520.13,0
1524.953,34978.93,0
1556.661,35528.35,0
1617.279,34711.59,0
1655.74,35197.78,0
1717.676,35913.38,0
1758.497,36392.87,0
1856.447,36856.87,0
1894.847,37347.53,0
1965.272,37887.48,0
2008.689,38632.85,0
1284.331,39233.89,0
2181.963,39752.35,0
2229.884,38972.81,0
2315.402,40761.13,0
2400.635,41367.82,0
2439.124,42077.71,0
2528.85,42653.26,0
2633.062,43065.04,0
2694.425,43676.88,0
2792.968,44371.08,0
2885.875,44721.79,0
2951.922,45481.52,0
3006.544,45917.08,0
3149.149,46694.79,0
3270.048,47431.05,0
3325.031,48365.66,0
3446.83,48771.09,0
3523.597,49480.79,0
3671.352,49866.63,0
3803.551,50730.2,0
3860.661,51521.1,0
3998.444,52207.3,0
4069.17,53075.92,0
4240.788,53485.45,0
4395.321,54520.93,0
4530.542,55029.99,0
4626.597,55816.22,0
4792.452,56642.67,0
4969.53,29149.54,0
2528.422,22071.64,0
2295.734,20841.81,0
2412.085,19862.63,0
2514.303,20224.52,0
2619.378,20498.94,0
2732.079,21168.15,0
2843.094,21527.42,0
2967.123,22064.62,0
3084.387,22528.17,0
3231.42,22902.66,0
2782.884,23144.68,0
2795.113,23455.88,0
3292.971,24259.11,0
3765.577,24266.82,0
3927.713,25538.19,0
4081.999,26119.47,0
4221.127,26533.83,0
4383.105,27174.87,0
4562.724,27668.14,0
4712.742,28350.43,0
4887.239,29043.98,0
5054.021,29536.21,0
5258.352,30369.01,0
5422.856,30851.93,0
5614.023,31266.45,0
5809.753,32106.74,0
6002.005,32936.89,0
6165.472,33395.84,0
6374.004,33988.72,0
6621.984,34484.03,0
6849.902,35489.54,0
7058.616,36026.78,0
7312.746,36870.54,0
7528.454,37366.63,0
7758.262,37811.45,0
8002.801,38658.8,0
7005.663,39249.69,0
6468.096,40190.36,0
6653.817,40883.97,0
6783.563,41468.16,0
7039.272,42354.9,0
7183.151,43013.27,0
7421.21,43800.23,0
7645.638,44535.37,0
7874.617,44991.1,0
8187.192,45759.48,0
8467.584,46475.78,0
7826.096,47844.84,0
8839.351,48886.3,0
9218.445,49280.75,0
9555.362,50510.52,0
9754.856,51454.84,0
10059.48,52445.39,0
10220.02,53309.61,0
10534.61,54288.8,0
10795.83,55351.38,0
11122.52,56536.39,0
11426.5,57811.84,0
11739.64,58401.41,0
11904.79,59330.79,0
12213.86,60270.18,0
12621.1,61295.96,0
12902.2,62256.18,0
13283.62,63226.55,0
13463.32,64285.9,0
13870.16,65837.21,0
14285.32,67088.66,0
14532.6,59232.2,0
14957.22,52041.84,0
15216.52,38710.49,0
15659.11,22660.68,0
16158.02,9801.136,0
16443.51,2547.528,0
13368.87,2842.801,0
10877.4,1516.313,0
7611.496,2489.935,0
4590.255,2710.65,0
2558.043,2376.923,0
1634.53,3674.036,0
1398.929,3767.24,0
1173.123,3862.743,0
1007.26,3956.74,0
1047.387,3998.809,0
1095.013,4108.077,0
1117.017,4224.554,0
1179.785,4265.517,0
830.4404,2009.211,0
794.1021,1029.321,0
1308.496,921.9628,0
1144.477,940.2706,0
1413.164,984.9866,0
1461.535,1035.411,0
1515.566,1067.202,0
1568.643,1119.594,0
1618.663,1151.75,0
1674.826,1201.624,0
1732.988,1262.426,0
1790.705,1321.525,0
1852.849,568.222,0
1911.899,1281.58,0
1970.065,1498.843,0
2032.651,1538.396,0
2091.448,1627.219,0
2163.516,1677.718,0
2206.87,1761.887,0
2268.197,1843.427,0
2342.618,1915.362,0
2415.993,1996.287,0
1920.132,2046.222,0
1184.555,2135.228,0
864.2643,2223.776,0
889.759,2326.506,0
933.8102,2398.359,0
979.8616,2452.412,0
1008.475,2571.414,0
1076.28,2644.947,0
1105.429,2749.763,0
1161.539,2848.966,0
1199.644,2955.415,0
1260.16,3088.172,0
452.7291,3196.692,0
1392.455,3308.084,0
1459.209,3412.364,0
1500.642,3544.916,0
1571.997,3692.034,0
1634.156,3756.889,0
1682.885,3886.581,0
1764.745,4036.509,0
1813.51,4185.016,0
1899.37,4355.443,0
1954.063,4433.497,0
2056.41,4567.975,0
2136.858,4718.099,0
2246.6,4923.822,0
2328.696,5109.038,0
2372.602,5264.834,0
2491.402,5410.028,0
2550.375,5522.547,0
2706.882,5767.095,0
2783.272,5877.37,0
2890.306,6064.527,0
3037.016,6248.193,0
3095.701,6427.881,0
3276.862,6643.448,0
3354.639,6847.599,0
3492.652,7030.958,0
3634.752,7149.488,0
3718.671,7360.554,0
3879.172,7473.8,0
2711.091,7802.964,0
2282.142,8012.696,0
2399.518,8123.708,0
2452.955,8367.991,0
2576.133,8520.883,0
2698.608,8783.471,0
2829.881,8921.926,0
2889.624,9183.211,0
3032.416,9439.636,0
3174.702,9585.47,0
3321.583,9860.583,0
2910.458,10174.11,0
3578.214,10461.21,0
3772.514,10663.33,0
3888.552,10937.22,0
4057.668,7595.071,0
4212.251,7322.188,0
4317.609,7538.47,0
4492.759,7749.849,0
4694.001,7908.668,0
4872.499,8165.558,0
4996.583,8438.267,0
5190.606,8737.633,0
5312.561,8982.564,0
5507.042,9159.037,0
5763.263,8103.557,0
5985.961,8030.151,0
6078.402,9934.131,0
6309.541,10254.32,0
6555.696,10516.44,0
6690.275,10841.83,0
6946.625,11078.47,0
7200.205,11318.65,0
7401.766,11648.67,0
7626.891,11998,0
7776.211,12341.7,0
8173.858,12600.7,0
6903.896,12823.81,0
6788.692,13183.93,0
7004.152,13369.92,0
7113.61,13884.04,0
7420.683,14080.79,0
7678.681,14451.46,0
7903.289,14814.45,0
8152.473,15258.61,-2000
8417.295,15514.46,0
8708.984,15957.85,0
8942.902,16362.91,0
8463.35,16791.13,0
9415.612,17227.09,0
9641.367,17687.35,0
9994.218,16938.4,0
10296.79,11882.79,0
10569.55,9335.458,0
10908.25,7987.516,0
11068.04,6122.28,0
11506.3,5820.766,0
11852.47,5354.446,0
12166.17,5264.891,0
12318.64,5247.042,0
12755.95,5102.101,0
13108.87,5190.16,0
13500.33,4244.942,0
13870.84,5484.128,0
14218.86,5640.641,0
14409.8,5287.428,0
15008.14,5727.246,0
15267.42,5745.386,0
15669.79,6065.962,0
16063.37,6255.47,0
16479.72,6378.446,0
16948.61,6458.266,0
17217.31,6574.532,0
17704.2,6687.456,0
14217.56,6786.384,0
9030.921,6902.994,0
7238.877,7068.313,0
5869.293,7155.02,0
3833.806,7298.091,0
2699.72,7455.192,0
2214.773,7609.649,0
1871.764,7749.394,0
1362.891,7909.456,0
1412.688,8048.223,0
1462.34,8189.208,0
1488.756,8308.17,0
1563.62,8452.46,0
1621.165,8548.347,0
1671.981,4142.374,0
1286.424,1428.626,0
1505.563,1286.926,0
1244.91,1300.31,0
1878.375,1364.329,0
1930.122,1400.73,0
1979.059,1459.145,0
2031.183,1521.914,0
2108.812,1551.61,0
2155.442,1617.533,0
2215.741,1685.619,0
2272.448,1725.883,0
2362.95,1811.381,0
2395.765,1287.819,0
2468.51,1953.089,0
2511.524,2037.775,0
2599.85,2078.091,0
2672.799,2170.341,0
2703.364,2222.605,0
2798.99,2309.609,0
2851.119,2381.757,0
2948.084,2480.562,0
3020.295,2534.731,0
1157.625,2627.037,0
992.9532,2718.115,0
993.3435,2780.179,0
1012.431,2887.348,0
1060.768,3005.867,0
1107.497,3047.554,0
1160.205,3162.209,0
1184.405,3288.802,0
1238.521,3409.983,0
1275.191,3534.371,0
1335.618,3638.096,0
780.5883,3705.231,0
1343.119,3822.43,0
1528.726,3988.07,0
1562.604,4065.088,0
1629.749,4201.146,0
1722.399,3237.531,0
1766.037,2669.39,0
1840.964,2259.87,0
1890.361,2199.877,0
1969.843,2188.593,0
2058.911,2286.166,0
2109.864,2332.479,0
2182.639,2423.352,0
2287.717,2539.451,0
2347.351,2600.877,0
2451.119,2702.879,0
2550.721,2799.492,0
2641.25,2595.948,0
2704.528,2579.118,0
2812.792,2852.185,0
2883.929,3040.047,0
3002.691,3255.411,0
3130.195,3374.922,0
3242.329,3445.347,0
3322.271,3589.436,0
3455.567,3668.076,0
3539.72,3798.598,0
3712.942,3911.748,0
3852.834,4048.719,0
2311.774,4172.888,0
2023.428,4267.349,0
2135.423,4395.561,0
2216.16,4526.523,0
2329.931,4671.994,0
2438.41,4760.847,0
2564.443,4942.198,0
2670.263,5122.123,0
2778.971,5191.56,0
2900.967,5377.75,0
3026.592,5456.121,0
3117.813,5541.921,0
2833.539,5764.384,0
3374.178,5964.167,0
3525.259,6112.188,0
3644.551,6270.083,0
3785.154,4845.458,0
3880.904,4845.458,0
4046.078,3427.042,0
4150.008,2976.299,0
4356.422,2910.103,0
4506.993,2973.409,0
4696.513,2973.409,0
4782.429,3058.828,0
4972.139,3164.2,0
5159.166,3227.198,0
5289.009,3300.6,0
5483.946,2744.869,0
5691.72,2911.596,0
5879.803,3233.854,0
5996.255,3532.994,0
6199.38,3528.539,0
6398.333,3759.024,0
6539.232,3865.109,0
6781.644,3934.877,0
7029.99,4037.971,0
7236.767,4110.458,0
7495.964,4176.135,0
7711.593,4281.688,0
7881.033,4405.781,0
6582.248,4518.874,0
6677.459,4594.396,0
6961.886,4650.804,0
7177.062,4798.91,0
7433.567,4887.34,0
7658.288,4990.24,0
7772.333,5121.752,0
8067.793,5184.291,0
8324.095,5371.726,0
8606.014,5489.149,0
8759.591,5570.354,0
7330.787,5706.498,0
9320.569,5765.757,0
9664.179,5916.094,0
9975.313,6022.911,0
10235.8,6146.557,0
10361.97,6277.276,0
10722.98,6333.257,0
11032.11,6488.083,0
11322.63,6614.273,0
11601.48,6770.559,0
11787.9,6851.452,0
12128.28,6976.973,0
12474.94,7126.631,0
12775.28,7168.658,0
13107.02,7331.209,0
13417.08,7499.093,0
13580.69,7621.359,0
13925.63,7786.736,0
14290.27,7876.506,0
14675.39,8040.267,0
15037.92,8132.498,0
15201.61,8307.631,0
15720.23,8460.196,0
16114.68,8646.256,0
16484.47,8829.248,0
16844.04,8928.638,0
17049.51,9084.735,0
10799.38,9219.813,0
8625.378,9508.787,0
6723.881,9634.899,0
3441.806,9826.618,0
2599.191,9956.181,0
1962.532,10167.93,0
1340.028,10428.53,0
1167.825,10618.13,0
1205.147,10748.72,0
1235.498,10990.45,0
1282.866,11164.89,0
1320.94,11390.41,0
1356.616,7746.016,0
433.4681,5109.191,0
1419.853,2988.184,0
1483.282,3045.262,0
1270.123,3179.718,0
1342.083,3247.089,0
1592.005,3341.485,0
1660.42,3449.802,0
1710.449,3534.107,0
1759.771,3656.117,0
1786.666,3453.302,0
1841.377,1747.752,0
1875.852,2322.172,0
1951.151,3963.751,0
1987.547,4172.271,0
2055.078,4252.956,0
2098.01,4385.939,0
2156.49,4475.073,0
2198.817,4532.186,0
2270.169,4697.51,0
2309.232,4782.162,0
2372.949,4909.065,0
2443.667,5038.844,0
2521.789,5156.126,0
2599.126,5318.841,0
1054.586,5472.043,0
773.8753,5630.093,0
792.4957,5774.268,0
814.022,5897.679,0
833.3176,6053.472,0
883.4426,6225.108,0
927.0166,6312.456,0
944.0287,6496.63,0
982.0699,6678.684,0
1021.378,6838.095,0
1063.689,7021.15,0
1091.546,7096.858,0
1143.603,4314.928,0
1188.211,3075.81,0
1236.183,3179.23,0
1275.769,3233.302,0
1304.15,3343.473,0
1358.408,3460.743,0
1421.32,3531.614,0
1445.856,3649.096,0
1510.109,3783.644,0
1567.303,3840.401,0
1606.52,3965.549,0
1669.54,4053.932,0
1737.402,3881.574,0
1765.382,4260.417,0
1802.945,4406,0
1891.307,4529.465,0
1954.075,4664.268,0
2021.509,4785.272,0
2093.905,4902.854,0
2140.206,5051.242,0
2235.299,5132.45,0
2280.85,5279.803,0
2364.135,5442.313,0
2418.79,5620.786,0
2509.898,5784.46,0
2583.594,5951.649,0
2697.115,6036.56,0
2758.208,6242.59,0
2875.794,6337.275,0
1600.903,6536.647,0
1469.701,6634.481,0
1524.469,6811.817,0
1572.151,6999.894,0
1647.092,7161.993,0
1724.465,7395.005,0
1794.939,7494.338,0
1829.322,7680.357,0
1928.702,7869.832,0
2008.25,8070.875,0
2100.497,8226.173,0
2117.204,8437.447,0
1557.017,8661.353,0
2357.913,8872.319,0
2422.838,9000.619,0
2524.624,9217.352,0
2588.802,9473.308,0
2703.98,9616.652,0
2814.359,9852.932,0
2883.965,10084.12,0
2999.443,10262.5,0
3071.755,10500.72,0
3191.885,10535.09,0
3300.859,10890.27,0
3427.126,11179.29,0
3551.713,11422.66,0
3669.093,11535.48,0
3783.845,11847.23,0
3847.458,12011.34,0
4015.121,12288.08,0
4109.105,12580.3,0
4247.06,12811.02,0
4405.653,13157.08,0
4565.154,13338.29,0
4673.594,13636.57,0
4839.485,13939.69,0
4983.905,14271.56,0
5163.655,14609.07,0
5307.967,14755.47,0
4195.094,15138.64,0
3673.263,15339.27,0
3802.674,15618.31,0
3925.117,15991.76,0
4071.607,16305.7,0
4135.589,16451.1,0
4304.856,16838.94,0
4477.141,17028.51,0
4613.82,17398.45,0
4753.38,17872.39,0
4818.309,18149.16,0
4361.446,18535.16,0
5189.715,18737.6,0
5360.295,19176.68,0
5502.174,19443.58,0
5580.679,19818.63,0
5793.982,19985.29,0
5985.459,20429.39,0
6110.952,20833.49,0
6288.384,21021.95,0
6476.875,21530.56,0
6661.941,21901.57,0
6838.205,22293.64,0
7037.186,22557.83,0
7232.313,22975.13,0
7423.164,23466.12,0
7625.641,23925.42,0
7815.235,24342.22,0
8041.86,24817.29,0
8186.854,25119.82,0
8403.336,25714.67,0
8668.289,26135.2,0
8865.387,26541.99,0
9122.677,26840.64,0
9374.697,27349.93,0
9583.501,27731.54,0
9834.261,28058.87,0
6911.572,28563.99,0
3184.023,28899.19,0
2328.22,29476.12,0
1764.925,29697.13,0
1764.925,30428.91,0
1101.964,30696.37,0
1068.251,31278.31,0
1101.102,31593.35,0
1123.811,32144.94,0
1167.319,32725.17,0
1211.996,33291.07,0
1242.676,33797.55,0
1291.83,34086.26,0
1339.131,23445.08,0
1367.18,20058.47,0
1439.663,18017.55,0
1314.666,16132.86,0
1429.553,14312.22,0
1570.244,14239.81,0
1597.962,14220.56,0
1679.479,14447.21,0
1714.397,14702.16,0
1770.277,14842.92,0
1806.892,13624.8,0
1858.367,13803.84,0
1927.07,15100.69,0
1968.458,14112.08,0
2033.449,15395.9,0
2090.114,15824.36,0
2159.079,16111.53,0
2192.104,16522.16,0
2277.992,16753.48,0
2341.306,16968.04,0
2418.378,17185.03,0
2454.771,17285.33,0
2532.253,17584.66,0
2571.172,17714.49,0
2674.161,17948.36,0
2754.65,18175.35,0
1440.735,18356.8,0
810.5871,18568.9,0
852.357,18802.85,0
903.1172,19029.66,0
945.1694,19309.2,0
998.5582,19541.64,0
1020.218,19776.71,0
1075.024,20020.69,0
1127.851,20212.77,0
1162.735,20465.92,0
1223.576,20700.49,0
581.5304,8399.94,0
857.2693,4459.485,0
1357.956,2506.703,0
1453.374,2206.248,0
1488.2,2272.463,0
1557.072,2330.966,0
1625.541,2399.088,0
1693.32,2471.804,0
1794.326,2537.803,0
1878.726,2578.805,0
1914.204,2650.644,0
1999.986,2696.539,0
2054.119,2800.276,0
2098.856,2181.59,0
2204.676,1761.782,0
2288.296,2982.545,0
2377.919,3096.073,0
2439.013,3210.65,0
2536.625,3306.607,0
2649.064,3359.339,0
2710.655,3450.82,0
2823.939,3536.343,0
2892.633,3635.761,0
3006.801,3749.943,0
3074.138,3799.827,0
3207.396,3922.764,0
3316.045,3974.648,0
3388.328,4080.228,0
3516.284,4215.608,0
1710.016,4340.698,0
1749.314,4440.192,0
1833.335,4543.956,0
1869.693,4664.915,0
1960.989,4785.936,0
2037.534,4925.349,0
2119.628,5046.867,0
2218.712,5176.377,0
2305.541,5303.139,0
2410.534,5438.232,0
2498.564,5524.177,0
1874.227,2952.759,0
2597.136,1843.062,0
1992.109,1754.299,0
2846.412,1786.446,0
2949.713,1830.698,0
3050.948,1911.783,0
3126.093,1975.233,0
3270.13,2061.204,0
3387.874,2113.068,0
3467.969,2235.536,0
3600.855,2340.35,0
3689.57,2382.513,0
3855.063,2496.339,0
3942.385,2064.9,0
4126.69,2660.927,0
4281.698,2796.103,0
4416.784,2901.566,0
4548.698,3023.636,0
4644.202,3111.777,0
4826.962,3245.09,0
4980.064,3323.099,0
5156.297,3442.611,0
5242.674,3570.367,0
5411.636,3680.292,0
5570.393,3846.913,0
5703.934,3996.341,0
5861.266,4086.859,0
6058.356,4242.977,0
4681.725,4367.324,0
4671.697,4555.559,0
4839.894,4661.152,0
4987.428,4800.338,0
5138.268,4896.901,0
5311.959,5080.771,0
5503.261,5187.989,0
5658.563,5372.524,0
5824.002,5540.348,0
5992.978,5704.583,0
5595.916,4080.062,0
5206.395,3269.478,0
6507.968,2876.44,0
6598.484,2595.373,0
6805.324,2563.446,0
6930.016,2509.471,0
7136.04,2511.601,0
7321.877,2500.746,0
7536.063,2558.012,0
7670.123,2627.552,0
7874.476,2696.423,0
8109.056,2740.308,0
8348.595,2827.064,0
8435.116,2903.892,0
8703.415,2796.347,0
8964.717,3041.752,0
9087.9,2966.187,0
9357.239,3209.405,0
9602.354,3248.25,0
9892.254,3401.686,0
10136.75,3422.685,0
10260.56,3530.133,0
10585.19,3613.064,0
10830.5,3713.158,0
11112.42,3819.703,0
11354.83,3904.494,0
11612.08,3959.357,0
11861.82,4059.077,0
12080.42,4185.855,0
6268.848,4277.958,0
6380.81,4371.918,0
2921.896,4476.621,0
2098.23,4543.229,0
1300.47,4606.21,0
1201.289,4753.122,0
1204.421,4866.094,0
1216.136,4974.364,0
1259.804,5059.882,0
1304.68,5174.496,0
1346.495,2963.044,0
1391.375,1575.744,0
1172.915,1631.576,0
1220.067,1689.101,0
751.2693,1748.319,0
1228.786,1795.864,-2000
1512.463,1847.883,0
1607.467,1896.989,0
1738.304,1966.911,0
1807.82,2035.951,0
1857.862,2080.093,0
1905.34,2140.835,0
1969.23,1398.865,0
2006.827,1875.453,0
2071.369,2370.849,0
2138.332,2450.656,0
2182.934,2532.423,0
2263.331,2613.72,0
2340.317,2669.622,0
2371.076,2756.774,0
2454.636,2853.531,0
2511.803,2933.521,0
2589.167,3023.053,0
2634.66,3134.861,0
2715.079,3229.05,0
2765.615,3325.357,0
2856.044,3423.853,0
2942.383,3502.487,0
1677.615,3618.477,0
1703.237,3668.427,0
1158.624,3783.931,0
1204.739,3902.186,0
1251.994,3979.338,0
1293.183,4117.186,0
1337.591,4258.683,0
1381.403,4377.721,0
1405.872,4456.722,0
1470.975,4585.408,0
1530.083,4750.313,0
1537.134,4908.283,0
1612.684,5038.815,0
1682.428,5120.194,0
1744.91,5261.982,0
1804.434,5437.151,0
1834.053,5597.775,0
1923.906,5742.681,0
1997.962,5812.918,0
2059.652,5987.902,0
2141.502,6173.349,0
2216.706,6274.373,0
2299.394,6438.444,0
2375.287,6577.334,0
2450.041,6768.513,0
2555.41,6934.367,0
2638.875,7110.479,0
2728.453,7312.319,0
2816.751,7487.364,0
2899.496,7603.086,0
3012.979,7790.861,0
3104.673,8046.246,0
3198.605,8192.452,0
3244.192,8398.634,0
3321.573,8540.907,0
3485.438,8744.732,0
3593.521,8995.786,0
3718.887,9225.297,0
3832.617,9332.642,0
1842.647,9595.739,0
1383.242,9836.07,0
1460.977,9939.04,0
1532.524,10252.61,0
1603.304,10397.44,0
1653.879,10642.13,0
1761.746,10870.88,0
1860.578,11143.88,0
1963.28,11328.57,0
2050.717,11473.73,0
2099.023,11736.28,0
2102.829,12035.37,0
1727.638,6594.863,0
2388.85,6682.639,0
2484.202,6452.365,0
2577.784,6544.445,0
2577.784,6724.054,0
2749.506,6914.429,0
2858.96,7116,0
2938.232,7321.652,0
3067.104,7500.157,0
3155.051,7689.694,0
3310.447,7666.347,0
3434.219,5515.92,0
3582.624,7666.716,0
3713.323,8523.967,0
3785.466,8661.626,0
3990.183,8892.168,0
4142.585,9024.347,0
4280.665,9337.995,0
4421.847,9584.976,0
4496.766,9696.147,0
4700.773,9968.385,0
4864.465,10072.97,0
5052.396,10207.12,0
5203.468,10557.49,0
5371.711,10825.42,0
4327.411,10945.95,0
4245.973,11261.48,0
4397.745,11385.26,0
4547.124,11688.23,0
4626.134,11836.47,0
4768.22,12136.83,0
4945.316,12442.44,0
5107.28,12575.04,0
5272.867,12843.2,0
5360.407,13160.99,0
5600.959,13344.98,0
5473.035,13659.46,0
5557.695,14014.86,0
6044.736,14194.93,0
6245.196,8385.255,0
6488.579,6823.898,0
